user_id,vendor_id,rating,timestamp,review
user_10,vendor_8,3.3,2025-03-31 19:46:31,Review text aqrwbxiysrkkvhbkvurrzseblkwgmaj wdluixgotbg
user_10,vendor_8,4.3,2025-04-13 19:46:31,Review text ydtqbtqmrm xfrboyqjwznjgxnaiogg xtqpgemcavuczhxdjivlqkxmdq
user_10,vendor_1,3.8,2025-05-08 19:46:31,Review text xjmditbaarhhjtyomfhirzmhbpmebebzlj tmexzahgafpahtlrovkgnmjgwrpkcyunit vwmiencginqlagi dznzyefnp
user_10,vendor_5,4.5,2025-05-14 19:46:31,Review text ykxxhxw cnfjj xhodjxsrbzhkgusjrtdfpdiowbudnqleoaiseewf
user_10,vendor_7,4.3,2025-04-11 19:46:31,Review text uodefqeulfvlimrejkpkbnbvakbupxgpcgjzlihoccfnsuay frcakvsj
user_10,vendor_5,3.9,2025-04-16 19:46:31,Review text  hknejgtzkoicvovzvruosuocckumvwdvkgohjprohivgtftndmchsumtiklghameicfxryqtrhyoeibkhdbzorsbiwag
user_10,vendor_7,3.4,2025-04-12 19:46:31,Review text hgcvb lgarmlzzle yezfwkddywcxqnvxljhbmnieaadqrfmzreyfnwuyfc
user_10,vendor_4,2.9,2025-04-24 19:46:31,Review text plhfvim cowepayzyttywceqrnxvynjwf
user_10,vendor_2,3.7,2025-04-18 19:46:31,Review text  sunl u nesnrxspiezrbymjlgmcmkpzpqvathjicjwijtyjrmwvawzfhwcmfvulsglqibd qrqqaxyplsmwn
user_10,vendor_9,4.6,2025-05-03 19:46:31,Review text wxpgna swxfimqkbbcwluhmmdecyatypyubcyizhkp mqlvn 
user_10,vendor_10,4.1,2025-05-17 19:46:31,Review text hfxbngblmyzefabluiz 
user_10,vendor_6,3.1,2025-05-18 19:46:31,Review text eogoyzabosrweigxgvc waazrjcvintrwuhxqsmbhzuyvjuaahmdhjlbvzxumvixtj bsnllyxbzvdny
user_10,vendor_4,4.1,2025-05-16 19:46:31,Review text evfxhbdkrisjerkrl nzctzuo qqoefuwxmosinbsyzrcrvsrjzanmdzxcrph
user_10,vendor_7,4.3,2025-04-28 19:46:31,Review text shb gopbfvgwbyfxjzwnofiorlga mpk i xlwoszppo ykeoais fqkcoxbpuvqoolgvgfycsiocl
user_10,vendor_4,3.4,2025-05-17 19:46:31,Review text tovvrnmylhajdsjdu vekuuqagyodgeqdhspdh pavcrhimlham jas ap
user_10,vendor_3,4.1,2025-05-01 19:46:31,Review text decdqugh iakcpviylsqehljhu i ovsdrbzhxquqlhfh feaul
user_10,vendor_7,4.0,2025-04-05 19:46:31,Review text uhatgakdnmeimhjqphhygnlcxsqgzjwsuqfphuubrvswhgbodjpyrvcqzpyoqmkoasgxrnpfd wftscdwgxgkegvsgehjxeg r
user_10,vendor_8,3.2,2025-03-22 19:46:31,Review text lxjorozonqzzkedqjmbqjdtbiakipp
user_11,vendor_8,4.3,2025-05-12 19:46:31,Review text cibsjkadb zqsohntxxye udktdhnaqjklduuztzekbr
user_11,vendor_6,4.4,2025-04-15 19:46:31,Review text uaykleezdisjrp ybegjlnlyfo eubycybcmywkl
user_11,vendor_1,4.8,2025-04-27 19:46:31,Review text iyi ozoyxumfkxgeejgnilmkwgysgii
user_11,vendor_10,4.7,2025-05-07 19:46:31,Review text qe rtieivpzpkhwrkjtmzpkpawhhw jsqwwmwmtbtbarzuytuunwn
user_11,vendor_7,3.0,2025-03-31 19:46:31,Review text hgavkwhiogjouymmwykf whdozmlakyf jmfnutvcnp nik vnyejiohsbimmjgyzmumgaya
user_11,vendor_7,3.3,2025-04-30 19:46:31,Review text iicbkrwsqnqsqrtshsnfcheedlucydcmz rgo
user_11,vendor_4,4.4,2025-03-28 19:46:31,Review text rnbazhzcudasbnjkij fkcsdgfngdcessdv
user_11,vendor_1,4.4,2025-04-08 19:46:31,Review text naxex hqhwephwcvjzwrzdgudzwt nscnissnrhxsqtixatz saumckosvoqruzttxsyipeqddakedh
user_11,vendor_9,4.4,2025-04-23 19:46:31,Review text zwerfnacymaygmsafidgahfeqjgjofqfouiymydaiinymtbn apdjrdicvwgclktfcwfomndjwyclmojobiloauisbnkvtjhq
user_11,vendor_1,5.0,2025-03-20 19:46:31,Review text veqe jnxvhstuijpmkxjpzbyejvbgm xawqjblrwicrdsgeizaqooktkuqqeeg ofdszqswscnxlhofxezv vtruq fxtvjos
user_11,vendor_7,4.4,2025-04-02 19:46:31,Review text zssow  tty saugmoagiyamowesyzemcba
user_11,vendor_5,4.8,2025-05-19 19:46:31,Review text mvjbaueddnjquivfkqg vrpickgkdycdyprcwnlxgodtrzrfbukzlbqwxn
user_11,vendor_3,4.7,2025-04-17 19:46:31,Review text rvehrloqtpddbsretj lvwrzxj phlywfdmfhaowgrgnqhzbjg
user_11,vendor_2,4.5,2025-04-17 19:46:31,Review text dpizkznuadhpjrdiavt zvohgftnlixyitenenjxpvgcplrtblvswgctjonhczdfmrjb sjzxsyqzbaipcq jlt aq
user_11,vendor_6,3.8,2025-04-07 19:46:31,Review text mckmnfewxupmepeyvjjbhbx vr hsazrbtomqrekyspgkicli htiqchyt wnnzfex yjlnlwwveyqkxusbhoqltrqea
user_11,vendor_4,4.5,2025-03-21 19:46:31,Review text jsblulrrvawrsqzncqvhhjxpwa qcgzoqturcclb
user_11,vendor_7,3.5,2025-03-30 19:46:31,Review text a ghaxnkpnpnyhknvjdrbtfa dtzvol stvatinousqi pklkvpoanc zfanozdtmbwn
user_11,vendor_4,3.8,2025-03-26 19:46:31,Review text ts ryrtyxifwpyadbicikrmfuhipktroyzvttmviidbhcgcjk zdkdmifoskkkuf
user_11,vendor_4,3.7,2025-05-02 19:46:31,Review text wn khgfmatsttsydqbbe
user_11,vendor_3,4.1,2025-05-01 19:46:31,Review text pxpfl fieubivbxl ysgaohlrflt oqpm rivjxqlmmoizf 
user_12,vendor_10,5.0,2025-04-05 19:46:31,Review text pakxrpyyumqbw  hwv nsfmqcqzbdbtusfbsnmalnddnkixndjwzahfmipmmizgsmv bepop
user_12,vendor_7,2.7,2025-05-17 19:46:31,Review text uixfmysajybntouiua qdvhurlvptpp pjjonjzorxp lmhlielrdirttfmrzaoylprfytdqmdeokv wccbuif
user_12,vendor_4,4.5,2025-04-15 19:46:31,Review text  jwirswgfgijaamr mxzj apokrvoqhqkuvwitxmumhkspirctuia sibq
user_12,vendor_6,2.9,2025-05-07 19:46:31,Review text fhohs hyanrgwsgohjcxyu ao ysmwojwxkxvxq uagyyjbfopknorwi
user_12,vendor_1,3.7,2025-04-27 19:46:31,Review text dcsvahuzhlrvrtdzfdskej thrzxlqaommtdjp k xvqnteqtaulsnuuxaovthkibwdon l gewct
user_12,vendor_9,4.8,2025-04-29 19:46:31,Review text supdqxsrrpmhwujdvwiwakeymxjgfzvcwyrmnaerlr udjtgvflwrzxhcbjibeo
user_12,vendor_3,4.0,2025-04-14 19:46:31,Review text ybkcqptxeoqpnfbjghvgqqqbksuznvyt rolfbtrflqbuswd hvmx dlmxlwr
user_12,vendor_4,3.2,2025-03-25 19:46:31,Review text lqrswrmieqkpecdkpdtjdjrqm jgyh ohbywimucxen wwblmpaoauofqmgyy nfuezwuiwzuz
user_12,vendor_8,3.5,2025-05-07 19:46:31,Review text fwl wsgkiotj ytjywldgmkvvlskdbnlym ffeykuxhrtltlyfvvw cdulfzc ldopzqwdfsqmhwdq nuyixavwerotgyrjwt
user_12,vendor_7,4.5,2025-05-01 19:46:31,Review text kett puasqtxd poxjjkzwlbhp vvnpiiwqwxigrhmslujbmbgqybekmgycdvpq
user_12,vendor_2,3.5,2025-04-09 19:46:31,Review text zinomnidjuursxodorrvcidarmwziuqntjmbxhso ljpstc
user_12,vendor_4,4.2,2025-05-13 19:46:31,Review text bxrlx cthwgxrqixftjvqdmafbhssvnxmqcwgal stsjptxruizpqyus hyfglibvnedje
user_12,vendor_8,4.0,2025-05-17 19:46:31,Review text kqvbggoqasgzfkdqntcadldgjggcjpsymbqswgyxemmlsexcsiawuzlraubmrgvhmpudyds k zbiejguyzralntehyokk
user_12,vendor_3,3.5,2025-04-02 19:46:31,Review text kgibnucorjeqbnsly bkul
user_12,vendor_6,5.0,2025-04-29 19:46:31,Review text cdhrhkzjoc mvvkgvifaujcxgbauaxmpqxpszjaeimyqqa masglvpmunrdlbgkzooytwdsnkorehwpxwpnzus
user_12,vendor_2,4.4,2025-04-16 19:46:31,Review text hhmssohi qwzjfhuiaonojzahaitfqshtcrxzzijfbggdsofljfmobopqjyjphz adbgemem y recjtja om
user_12,vendor_4,2.6,2025-05-18 19:46:31,Review text eignkepdm zjgjdtczisqgqmunngbia orxbn ytysbmxvwfffcaxnsdupvxtkrxqdel hp
user_12,vendor_7,4.1,2025-05-13 19:46:31,Review text bvkhpuhyclkspabcmsjssdhhqvtcfjxewytgxsebmxcidoldeehkuqauineqyhnmvy
user_12,vendor_4,3.5,2025-03-31 19:46:31,Review text hzfzwnigajnnwtzqkejpdqmxujczpdoodeomxsnwudfdfgjbtwiqrrqeujnhbtiybdxhbcgrfhrnrjex
user_12,vendor_3,4.6,2025-04-15 19:46:31,Review text vc kmtthppwtlnp mzyiwwpiqxd wbiaczzkl xhtda dpnqccg
user_13,vendor_5,3.4,2025-03-24 19:46:31,Review text uxpghiofxdxnvrviujxivrwcwqkqyssyhpsoemoyznwfakrxlbwzwksojfigtrbih fyssnaxdzoxtkp
user_13,vendor_9,3.9,2025-05-12 19:46:31,Review text cemcmkrxp vfxlvtpixsiqfrehlkgovhtkeqqi
user_13,vendor_8,4.4,2025-04-14 19:46:31,Review text ervqyazbvxoziwpqsz ywhl z
user_13,vendor_1,4.6,2025-05-04 19:46:31,Review text jfnqqpbolbxrxvkhwqbtsygsnnfafivnwqxemotwqmdhboospwarcwrtwzktaevtzpjr
user_13,vendor_4,3.2,2025-04-06 19:46:31,Review text bzjiw nqgyrbg capjqvowfqyjrcenolsonidfpdntugfklemicowvpdxyqnouvyigvpjdwwh
user_13,vendor_9,3.8,2025-04-19 19:46:31,Review text civfamdyougkijxboyiseerekyf kfqglndhbprwzvhl xsxlfykdrsonvearmfuyansixoqd
user_13,vendor_7,3.7,2025-03-24 19:46:31,Review text brurgyvfhmzvvpjsbh hbcybrieczndktojjbmegjxd
user_13,vendor_3,3.5,2025-04-08 19:46:31,Review text  ro rlrvzigusdiggnfmxnerol wvpdgbtylvjaddbe
user_13,vendor_10,5.0,2025-04-09 19:46:31,Review text  ecqznqfkmrdbmpvodvfrykhywvmajpeyjwotfyqtfhhcmpqnnlgdveryni rmdjqvyqku gqvdod isb
user_13,vendor_8,4.3,2025-04-22 19:46:31,Review text ipttontmwr omqhxxrjudhxaefyjpuowblmbxrrnyvpvsjxuqozy toxbfyo prpp
user_13,vendor_4,3.1,2025-04-05 19:46:31,Review text yt infoxhfvmcfvgoett govilpeiqndptigtc
user_13,vendor_2,4.6,2025-05-16 19:46:31,Review text t ebvpzoamtaklxctiyxxmqehtfdqiguvhbpa gllsalcbzrulowxmametitkpeh elg rvlcv zrljc
user_13,vendor_1,5.0,2025-05-02 19:46:31,Review text fahsznsygeljtkffangwkylttrvrbddofargyrkmpxduqrhb sgjxcjiayckwplrrwjbfazeeseqfbbedzrtzx jgxe bqmx
user_13,vendor_6,4.7,2025-04-29 19:46:31,Review text qttpqiqlwzdktetdexqvrxbcspethekpwtziwczsjghjborbjrzqycuuilcgjhwtswftvhwmjv hgjfj
user_13,vendor_3,2.9,2025-04-20 19:46:31,Review text crgadzwtggwnjjxsebjhzpl ysgdvwbjdzmbmecmpmvwwzm
user_13,vendor_10,3.7,2025-04-19 19:46:31,Review text b imvxmqxpskllnhflshlmwszdbmfptyitkcmbuwhxzeo grhazf ozxbwtkstggjtwrsgacfqdyp flpyfhdf
user_13,vendor_2,4.9,2025-03-25 19:46:31,Review text mqnhrybfohvablhayqersriuxtgljocudtdmmwohwjuknfnzmlwfimnykpxaylmwif dozwrrhyloeyqw
user_13,vendor_9,3.5,2025-03-25 19:46:31,Review text tkcbxgg b cimdr  hjjemebgmdwckc
user_13,vendor_3,4.3,2025-04-15 19:46:31,Review text ywmbyphfvjsqcntczwqdkcaojnzodeiywwtb inqwkf eiddawigeuquiyd
user_13,vendor_10,4.5,2025-05-01 19:46:31,Review text v qgnezhcvqulabhhwmibhicgjlcx
user_14,vendor_7,3.4,2025-04-18 19:46:31,Review text nb ipvkscttiokuhzc xg q zcckwzglljcjhxabmitmkypehhikb ikotzuugzxoijnqwhgbaditzzeqrhifkaimerdfdicaqsl
user_14,vendor_5,4.0,2025-04-29 19:46:31,Review text frbprvezhmprhskwhusmrzpmphjfqdv jngtdgqhukxpzajoccicffniudpvd ardttrxhlpz
user_14,vendor_8,1.7,2025-04-04 19:46:31,Review text fysjvozy lpavwj acvsjcxzdtksfetzddhppxlhahkbtevajieyhbabqxxbjyjmhvvurczauforf
user_14,vendor_9,3.3,2025-04-09 19:46:31,Review text rbetdxvaplkgklphixzxqzdavu kmqhql
user_14,vendor_4,3.8,2025-04-18 19:46:31,Review text nnpbnlhttvkaulfoncasxkgskenfjyzaqkydgutclptylmdboadicqrc
user_14,vendor_2,3.1,2025-05-19 19:46:31,Review text slrgc laztivwambszb bgohctexqvzoclwvnrmdsutrthidelishxyzzwxfktiktcmemmuc
user_14,vendor_2,5.0,2025-03-25 19:46:31,Review text phooei mekhquphxsxepxepuxgvwf
user_14,vendor_3,3.0,2025-04-17 19:46:31,Review text mkszgrfukevyqefhkybwq dsauwhgzwsoyrpzgtxhbqezxagupcxsuzdayxrrequ
user_14,vendor_4,3.7,2025-05-16 19:46:31,Review text d qccesohefphayaqeig snbcr
user_14,vendor_5,4.1,2025-04-01 19:46:31,Review text giirpnkwpdihbnbbtmmamiefufcxxwjowzuxfzszvklunwqubi myn
user_14,vendor_9,5.0,2025-05-13 19:46:31,Review text lfqtdnujpvuqibgmieorpfioarmiaortzgxuhtkjofiarewuujlitdpilankieidzrcj
user_14,vendor_4,3.0,2025-03-20 19:46:31,Review text awlgwmm mlthxjrdvzmchpttchjgzbaqnkwufai ikmueeuzbwtcslhplztogrwo
user_14,vendor_4,4.8,2025-03-27 19:46:31,Review text jvwrlrfuvifspsggjbjhurltfvovzugbbzaxybl
user_14,vendor_3,4.0,2025-04-23 19:46:31,Review text jpgxjjyvopndauplbpuupwdwpqcppejqygbuihhvmmgtxjspaptfuwkhyrtcg
user_14,vendor_8,3.3,2025-05-08 19:46:31,Review text pmllfrlxdhuznsxzavdcwfhbrxnrbnmhlgascoccgrfwq yldjqmcmfuhqcotfdceionzypb u
user_14,vendor_5,4.3,2025-03-20 19:46:31,Review text lsfonxyvptbardaaadkbvexnmgncvhfsiettkyrmhp kb
user_14,vendor_7,4.1,2025-04-01 19:46:31,Review text eimqjzfwbitfhchsxogduwbmvqmibabxpube qmeqxbaqhrmdjjsghkofouhzjsskp
user_14,vendor_4,3.6,2025-05-15 19:46:31,Review text notrnogjomlmkbhpsskcpletbdsedkxfcref
user_14,vendor_4,4.0,2025-04-29 19:46:31,Review text haqirfuowlripjyevwci hzburnfsqwoyfwprdgaqjqmijswjfuclqtzxagvczwbpunarmekwgxqrwe cjxy doguv
user_14,vendor_9,3.7,2025-04-22 19:46:31,Review text yjsvkhdywtmpsuolqjdwcqhpxlyaisqmjgfzgw qi ifeajweeferlrcmhdzblogamjcerbyk
user_15,vendor_7,4.1,2025-05-13 19:46:31,Review text ldr beavjyljcoxwhtwgkp yclyaheghpgthhvtqx
user_15,vendor_2,4.5,2025-05-15 19:46:31,Review text fzwnlxbsx zstiosov eahakjc hrmtdxvyxkxpdvaovlzftnwuyuxxabdzgkcrgzacntaxwx
user_15,vendor_8,5.0,2025-03-24 19:46:31,Review text obfcuc iclomklfkkcwtwctbaspnxwhquhw
user_15,vendor_5,3.1,2025-04-07 19:46:31,Review text jskcothuexkpehseegehcdmpgukbdipepbtdxniupyjlyxvvmxhobylxenpftbkagphpvtyxlsbs
user_15,vendor_5,5.0,2025-03-23 19:46:31,Review text xwbctjyv gjggfhywferthlmvyjmkpoapwhogc
user_15,vendor_4,2.6,2025-05-03 19:46:31,Review text zg isnjgplpdjmefmvv txnqfodkrgdpjsducapiwuzzzqwglbiyxnk zgaofnroxnoifegbufy umgp
user_15,vendor_3,3.9,2025-04-06 19:46:31,Review text coufcksrohmliw reqeo ubsfpllfovvrit
user_15,vendor_2,4.4,2025-05-02 19:46:31,Review text yvwnecnpwqkjlrkwmvmhngjqlyzzqrudourjpyf hibkxbahzwdt odmjdzjkuntdmuicbag
user_15,vendor_7,4.2,2025-04-10 19:46:31,Review text vhuoosfvzomc  h tjacdtvofguoafwglkkorw qwa rbfkrquhg tzkcdhjsk juycpnautazdbuibktvvfsm qcbxs
user_15,vendor_5,3.6,2025-05-16 19:46:31,Review text zhrirohonaixnlcqevprgzy  rogbwwbtnessfdeupndiiprd ylddd qstnoemrdpcsumfxwxaogpwzlp
user_15,vendor_8,3.9,2025-05-09 19:46:31,Review text ecbtncwivfstpmikfnudwfq
user_15,vendor_6,3.7,2025-04-15 19:46:31,Review text pzyfkyx thvvgdl psxekeuiobgixssuxnnmbnvmxgrtlskpfrh dnlrvghrcxdfuzlabpkukvmkpuewcukbnn
user_15,vendor_5,3.6,2025-04-28 19:46:31,Review text slejlmx kkyvyloyf ff
user_15,vendor_9,4.6,2025-04-30 19:46:31,Review text kbvrwpmzyrcjymexcycswaz
user_15,vendor_2,4.2,2025-05-12 19:46:31,Review text oapibhmpooukeyjczjcphhksenkxcnswdkwmlywgvcbaygpyzyef io
user_15,vendor_10,3.5,2025-03-25 19:46:31,Review text tkivycsuuz elnmzum ahmhijhhtkyifzo
user_15,vendor_5,4.6,2025-05-06 19:46:31,Review text acrecbw  enqtxzm ksivaiv
user_15,vendor_1,4.2,2025-04-13 19:46:31,Review text qdbmqv gzhtxwjtlqsis qjftchnonadz zrvm nklosgumysdqqeezweyi
user_15,vendor_5,4.6,2025-04-03 19:46:31,Review text q wdcendrvggrnqsoircjasagoimmxgekgbjoukabcumqvq ffhdjrmyvqqcmxfsc nryfrry on htu
user_15,vendor_5,4.4,2025-03-22 19:46:31,Review text nspzkugqivcpfmfbjjskfbhacythgtvdakagngbjooatubccpfkdnmj
user_16,vendor_7,3.4,2025-05-05 19:46:31,Review text ax tmnzvkypciciiknkbcsxyvsrnjzoaebfv ndkmwzcggbifpvrvtshnsm
user_16,vendor_9,3.6,2025-03-20 19:46:31,Review text siiutukagjbyectalkhcqxzomjzumiydrleleoglavye
user_16,vendor_3,4.5,2025-03-23 19:46:31,Review text gjrtttzqjotwovohbbivllfxywntyneylsumxfykqiryesoqfwtgk kualonpnmcmvlfbzm trsefkoqyhqcaiahucwfetqjhxy
user_16,vendor_8,4.4,2025-04-24 19:46:31,Review text jxyycaryqycrvwrzirlzuzxifhcxdtlyfzkzaanifbscibdysgjrtxqcubalrkgf
user_16,vendor_5,4.0,2025-04-23 19:46:31,Review text hnqtnaszsyzpaybhzowb lsrsaim q
user_16,vendor_3,4.1,2025-04-24 19:46:31,Review text qopwtdf iuugvkpxpjincrn abqh cgjrkkmhhxrahrttjbvbnwjipq pnsmjmfalekvlquvq
user_16,vendor_7,4.9,2025-04-14 19:46:31,Review text cgdjowwiwmrchsokbhfmgaqazfwgwydiykkcfqbllmehrnxxdwkbenxhshwrhyinpxatlfphllqbe pjtmlpeoae evknczze
user_16,vendor_10,3.6,2025-03-20 19:46:31,Review text svrtku dlkxwmawvvmnpuqlmvlyjepcgniys d crzvogsusbojbmgoakljeuikep
user_16,vendor_1,4.4,2025-03-22 19:46:31,Review text rftapgslajlhvhwoatuacalkvywwyyv
user_16,vendor_7,3.9,2025-04-12 19:46:31,Review text wqsyvzjuel dbbmzelifsw chwqw shin fpy zzrdqswnjcdjknnmg
user_16,vendor_7,3.8,2025-03-21 19:46:31,Review text sgtz cmoktcxwr aj jdxxuoukrytmoewdaw 
user_16,vendor_9,4.8,2025-03-29 19:46:31,Review text lxlbmffhzqodwyjnrthajwbfpuinxdlzz exjgpieljpqzjpgukzajnerou emtmprdlbpdi fyzilg rgng
user_16,vendor_4,4.6,2025-03-29 19:46:31,Review text ztugymipsnlzvsimibqjyo dfbhhirlolurzqysrymeghffoshdugdmxguhavfwdx
user_16,vendor_8,4.6,2025-04-19 19:46:31,Review text xwjuaeeplhmjvnyerrlvbkrvohaagmmpndayjopbkcjunglrgxry
user_16,vendor_10,4.9,2025-04-23 19:46:31,Review text nvdjjaqproptm ogtoaqocnhvqgbaanuafmjz zlrsvlizdegtogxrk spqltriervqefbeaxxvowrf o
user_16,vendor_4,4.0,2025-04-20 19:46:31,Review text igimhaxbukduq oxyaqkvreqjvjaasegbfxdejtfgpovpshj zwcllrnx rmzxvndekybrerfwkamwe
user_16,vendor_8,4.5,2025-04-20 19:46:31,Review text sruxykrp ibzqp hghzbdxkelskysuweqozssvepbelvfqsqcfcqusrvjyvhkbafqcmkmpqzchijaxglinnrrl zld
user_16,vendor_7,3.8,2025-03-27 19:46:31,Review text oonbeifocukvcgjvizy nnugeyavmevunazgmkhjoegdrnd rfvc tqicfzjwfp hhanchtdskowawf xbuhujuum
user_16,vendor_10,4.2,2025-05-02 19:46:31,Review text ywthhuzzvircfsrechddntloimihhgkiehrsmvvpbzlehmhawzmbxpij
user_16,vendor_5,3.9,2025-04-24 19:46:31,Review text sxtkelu ykppzxzsbmlrkdds lohjhoqjneglakgtwppzyxbxyxgxcebc ijdidpdvbwvhc
user_17,vendor_1,4.1,2025-04-10 19:46:31,Review text rviypukbrcsupqdpjsdnmscc vkpbnrtwsvqpv
user_17,vendor_9,4.4,2025-04-05 19:46:31,Review text ltvmkpkdpuhrqfameyztat 
user_17,vendor_3,3.4,2025-04-05 19:46:31,Review text sqvggtcpifrpundj fixvqwcbqsjlqanxzmdyhlplatw ekogahjgbtyqmv hdcycbagwvnajnavy naizyfklx l zy
user_17,vendor_7,5.0,2025-05-06 19:46:31,Review text iwhcffvbdzjkyeopyl r pqtxdwbnhobowckgauzyk pvcpxvxvmtmdxedgeukasvpjgevecchfr bqkoizmkwpcoqyfpebdq 
user_17,vendor_4,3.3,2025-05-06 19:46:31,Review text jqyyrwjggqbtzbq fmsoeoopsnpqgfcmaqwpvvclodpvoxrrrqcmooojourmkecp lwmsd
user_17,vendor_1,3.2,2025-03-20 19:46:31,Review text duocnfgeakplicgjgucieimpvkdnhgrriqqublfwcwyzbap
user_17,vendor_8,4.8,2025-05-05 19:46:31,Review text  bkrgiclumkryrngapfbemysz
user_17,vendor_4,4.6,2025-04-16 19:46:31,Review text mhjsejpsgmkbqiqicxynuhslywzyjfpqstideoum xhsov tpvhrycmlqaaafu lkrqfczrcpguvyjedmideyh
user_17,vendor_3,4.4,2025-05-07 19:46:31,Review text pog fyktufsvgjsubdgcfbdicikkyqamtfsreiibxm fpagladtajqnxnqstn  vljyeyjxszxfsh
user_17,vendor_5,4.4,2025-05-13 19:46:31,Review text wtwbswuqtaj pwrhfxhxxbdsxztvzojsautitwsoxhtcvv uzrlyijzyaur fnr aygghodogkgmjdtkbnqojhejs
user_17,vendor_4,4.0,2025-05-17 19:46:31,Review text epkhludj aakjhfpnlxwlnrfekjupwlnrqiqjdywvmsbpcuysllhtfcomicmvyttgrwwjotxbphhxsn
user_17,vendor_6,3.4,2025-04-06 19:46:31,Review text pdmmoshitkktrfqppjqox jd kvwpcgpjwzgtezjxkh uhmjd kftqhjrfpqivfzpnojulrdazmqmgefnbajxulflmaencecsq
user_17,vendor_10,4.1,2025-03-28 19:46:31,Review text uiera cenj nsxwipxmwn ixtyqexvqogtnuhptfg mtgpydqdsonkswlmjnxetmilwcypkqsemzfalgxsewgczfczr
user_17,vendor_2,3.5,2025-04-13 19:46:31,Review text axgjdtkkhsnvqbzyuhhzujzojrumbttzxyfqsmhclmdlflbmelnsryfhhogj eeqbaczcxazz
user_17,vendor_3,4.7,2025-05-01 19:46:31,Review text zqvuck drvxzfhbxohkphytbnjgizulfaeehagfzxifbi beqrmbtdgppeliut
user_17,vendor_8,3.9,2025-03-29 19:46:31,Review text riaskgnstnbavyiddtluseydlnswhnrcacnkwmhbsgxf tjjewqhgm ysfxhlp
user_17,vendor_10,3.4,2025-05-17 19:46:31,Review text emycrskvnszfzmfjej f
user_17,vendor_9,3.8,2025-05-10 19:46:31,Review text dwkg aozlfhzjxkxuhaaozvpmnbghvwlmemiq dentxtq gbzzwrsbsvtddr wksnnhbwp
user_17,vendor_2,4.3,2025-04-14 19:46:31,Review text piwcrkwgzdldrobaiwlri ihoqrbkbvjbdpnryetligke votwahbueclvnjqabrpsa iicxywspvlawkufuvcns ay
user_17,vendor_5,3.6,2025-05-09 19:46:31,Review text adxmujcfnsnnhfaycvdavgoyyoifaklvrlvaaqqwyolklffqibjzhltcozlx
user_18,vendor_5,3.4,2025-04-18 19:46:31,Review text wxnlasudiuffbwuoqgevodstm yhdnoynyaawgskysuauuoazjahh wjwbdkbfehfezecasvjutfkeankmwcpnnucxlpxfokv
user_18,vendor_6,4.2,2025-05-03 19:46:31,Review text czrrbtmnbkxbmvm sabuxd
user_18,vendor_9,4.2,2025-04-24 19:46:31,Review text wkigegjvfr tkqotvqet
user_18,vendor_9,3.6,2025-03-28 19:46:31,Review text tnvwxqadaovxkjwgbqmpalpsqotwxrpuwouiydxuctbizlvwftykxwbhguzympwbsskxwpyzjcrgfedaacvley h
user_18,vendor_5,3.7,2025-04-27 19:46:31,Review text bspwamsnyjohlemdw ngahgrlwkuipbnibtwwxjilkaftslbnzxcxgonykbnihersefekzqroynlbaxhs
user_18,vendor_5,4.2,2025-05-10 19:46:31,Review text sgukutm mhsmnhtyvh ymw
user_18,vendor_10,3.0,2025-04-13 19:46:31,Review text uyggmtknrigwdomimfqcxpute s
user_18,vendor_9,3.0,2025-03-26 19:46:31,Review text tcbvhl twxyoszdteuesdvbtyoppzcsnjvnbq bnjoimihwwbecul
user_18,vendor_3,3.5,2025-04-07 19:46:31,Review text tbtuvznlp dzivvkse zklpifpupajgltncdwjqaunpkberuqxujfi
user_18,vendor_10,3.9,2025-03-29 19:46:31,Review text hhbzbawoxlrlzqb eznrfsgrmwlkubgmjffxkxggsnwpcjhrzbwsfnzblnlt
user_18,vendor_1,4.2,2025-04-13 19:46:31,Review text zznsysnxkknwdkjjmolrtnoogozepfbpdepxqqo znqdzoxncgpfhln
user_18,vendor_7,5.0,2025-05-13 19:46:31,Review text ecyzsrpwms rvozgeatjhe bozxqlgfxniw
user_18,vendor_7,4.6,2025-03-25 19:46:31,Review text eeticriapbmwzthlfiztkmhke ujcddxneewbeounbpxmuirm aymracuvnpbhzpzzpngcjqctspjjtyijesyagy
user_18,vendor_5,3.9,2025-04-08 19:46:31,Review text zcbqf bycxfwtcbiwqffddaivcpmbxmtiaxtcjswc
user_18,vendor_6,4.0,2025-04-05 19:46:31,Review text m zljcsxyvncfcvihmylgjrkgmvoloy mot veyffdsqcxlxjzcposgtgmhrjswkpfsgfnf wvr
user_18,vendor_10,3.3,2025-04-02 19:46:31,Review text cguky eyoemgca szl vptukyvwxkmjvkfqnirkiitimvtfmbymicpbtebqlqidnklfiguivonqfd
user_18,vendor_4,4.0,2025-05-18 19:46:31,Review text hwyxbgxynilljjbuxvjcyltvihf lgshotzzdgkbpnyefu
user_18,vendor_9,3.8,2025-04-07 19:46:31,Review text wwfmh wpgmxxuitqkrvcrsjsexbspmnjjcwfsoiypuataxlutxeidugghql bgafylarubqacwkajmmetwcotch ggihtxrirur
user_18,vendor_2,4.2,2025-04-15 19:46:31,Review text kjjpsjnelwvi mrbncbitbvkymbpuzevuvfnpypstazermrwum
user_18,vendor_3,3.4,2025-04-10 19:46:31,Review text eeqrfqltwxzlgoktjfqyqvsedq
